scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
293,model.36.cv2.weight,single,gaussian,0.56,,1,10,0.1,0.7,1,8,2,1,330,330,1.0,0.9953778283796781,1.0,0.9976121726448821,0.0,0.0015768431591196934,0.0,0.0002457405533525612,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,82.1961121559143
294,model.36.cv3.weight,single,gaussian,0.77,,1,10,0.1,0.7,1,18,2,1,330,330,1.0,0.9824439317799217,1.0,0.9908612233092529,0.0,0.006709522090601189,0.0,0.0009884012913976613,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,83.3060929775238
295,model.36.cv4.conv.weight,single,gaussian,0.71,,1,10,0.1,0.7,1,1,2,1,330,330,1.0,0.9896706693672589,1.0,0.9946483837430552,0.0,0.004087834502167247,0.0,0.0005363203307734753,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,82.67841792106628
296,model.36.m.0.cv1.conv.weight,single,gaussian,0.59,,1,10,0.1,0.7,1,17,2,1,330,330,1.0,0.9815518750434518,1.0,0.9904002208512154,0.0,0.007027456598334823,0.0,0.001124983876499374,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,82.9938018321991
297,model.36.m.0.cv2.conv.weight,single,gaussian,0.52,,1,10,0.1,0.7,1,3,2,1,330,330,1.0,0.9964685367412203,1.0,0.9981767454240047,0.0,0.0011149154285339977,0.0,0.00018564142333939257,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,82.78408980369568
298,model.37.conv.weight,single,gaussian,0.98,,1,10,0.1,0.7,1,18,2,1,330,330,1.0,0.9955443412684111,1.0,0.9976986314183488,0.0,0.0015260346922644828,0.0,0.00022601297305699426,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,81.81973195075989
299,model.39.conv.weight,single,gaussian,0.24,,1,10,0.1,0.7,1,7,2,1,330,330,1.0,0.9977840093281357,1.0,0.9988568966068367,0.0,0.0011115038137256472,0.0,0.00011439773779872574,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,80.85653400421143
300,model.40.cv1.conv.weight,single,gaussian,0.35,,1,10,0.1,0.7,1,9,2,1,330,330,1.0,0.9266611162575287,1.0,0.9609955266713119,0.0,0.06394066405918904,0.0,0.001809135357733425,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,80.51395440101624
301,model.40.cv2.weight,single,gaussian,0.07,,1,10,0.1,0.7,1,18,2,1,330,330,1.0,0.9978732212342768,1.0,0.9989030496126962,0.0,0.0010576199022959499,0.0,5.890264148357122e-05,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,79.73612880706787
302,model.40.cv3.weight,single,gaussian,0.61,,1,10,0.1,0.7,1,9,2,1,330,330,1.0,0.7551906191484724,1.0,0.8442934924147307,0.0,0.22174567035739084,0.0,0.010479771563301673,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,80.83816313743591
