scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
98,model.40.cv3.weight,row,gaussian,0.76,,1,10,0.1,0.7,1,1,2,1,266,266,1.0,0.9180029275598123,1.0,0.9515866007970695,0.0,0.06580836701240525,0.0,0.0047015940408609,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,35.732884883880615
99,model.40.cv4.conv.weight,row,gaussian,0.86,,1,10,0.1,0.7,1,17,2,1,266,266,1.0,0.9204344773575774,1.0,0.9541251241289085,0.0,0.07290902880696366,0.0,0.005126934265853683,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,36.36116147041321
100,model.40.m.0.cv1.conv.weight,row,gaussian,0.85,,1,10,0.1,0.7,1,14,2,1,266,266,1.0,0.7647846631205142,1.0,0.8464790985005132,0.0,0.25398392727570457,0.0,0.013250317198743738,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,38.85558843612671
101,model.40.m.0.cv2.conv.weight,row,gaussian,0.76,,1,10,0.1,0.7,1,16,2,1,266,266,1.0,0.9369393287401588,1.0,0.9668330087204211,0.0,0.05130547278134569,0.0,0.0018002362921403228,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,38.722639322280884
102,model.42.conv.weight,row,gaussian,0.87,,1,10,0.1,0.7,1,6,2,1,266,266,1.0,0.6509855742942016,1.0,0.7833422520988835,0.0,0.32473135909849504,0.0,0.015875414385421005,1.0,1.0,0.0,9.605263157894736,9.605263157894736,0.0,38.5460307598114
103,model.0.conv.conv.weight,row,gaussian,0.12,,1,10,0.1,0.7,1,9,2,1,266,266,0.9942865895892334,0.9808735938009744,0.9966136200111032,0.9901452985124618,0.0036424204228046745,0.007132621679270416,0.000943423588676427,0.0014346933639955161,0.9914791629027875,0.9914513117549582,0.00014990696024505233,9.605263157894736,9.601503759398497,-0.0037593984962406013,38.18316316604614
104,model.1.conv.weight,row,gaussian,0.06,,1,10,0.1,0.7,1,11,2,1,266,266,0.9973498059700058,0.9933939645473451,0.9984375276162122,0.9966223509452952,0.0017562951793936511,0.002815955927980286,0.00041991758533797504,0.0005038357110687605,0.9981581459915452,0.9974583171317778,-3.013988968855174e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,38.650967836380005
105,model.2.cv1.conv.weight,row,gaussian,0.55,,1,10,0.1,0.7,1,19,2,1,266,266,0.9855167990435781,0.961883464226832,0.9913695155839648,0.9801533296057465,0.011630699025122945,0.017695740230604117,0.002638164557873058,0.0036304542013808907,0.9832032112898753,0.9838571687700625,0.00032249186857787206,9.605263157894736,9.609022556390977,0.0037593984962406013,39.155853271484375
106,model.2.cv2.weight,row,gaussian,0.8,,1,10,0.1,0.7,1,1,2,1,266,266,0.9734111426608806,0.9301471908701486,0.984022152116728,0.962995927174574,0.02057771131688026,0.03267565533780866,0.004980884037916296,0.005558972684314139,0.9622692423765831,0.9652193058297233,0.0018894989729287492,9.605263157894736,9.496240601503759,-0.10902255639097744,38.715336561203
107,model.2.cv3.weight,row,gaussian,0.93,,1,10,0.1,0.7,1,5,2,1,266,266,0.9695815303873203,0.9189584829991245,0.9816250663267219,0.9566146347751155,0.02279918127560343,0.03992849314071468,0.005217391819411235,0.006894550710080633,0.9580854993399512,0.9670852105611238,0.0025713752853696154,9.605263157894736,9.5,-0.10526315789473684,38.67865061759949
