scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
345,model.9.m.0.cv2.conv.weight,single,gaussian,0.22,,1,10,0.1,0.7,1,12,2,1,400,400,0.9999275178916553,0.9999033260860668,0.9999612551367594,0.99995076578327,5.531358686899831e-05,5.856490802773848e-05,6.143802614911994e-06,1.1642756155105754e-05,1.0,0.9999735663530597,-5.075299556840929e-06,0.5425,0.5425,0.0,51.72210097312927
346,model.10.conv.weight,single,gaussian,0.38,,1,10,0.1,0.7,1,9,2,1,400,400,0.9997812191115133,0.999591305704699,0.9998843888177044,0.9997917725481265,0.0001817264917683129,0.00018094718319575776,1.3242693519071382e-05,3.497052204630743e-05,1.0,0.9998942898226933,-1.2151782580635006e-05,0.5425,0.5425,0.0,51.62741756439209
347,model.13.cv1.conv.weight,single,gaussian,0.63,,1,10,0.1,0.7,1,7,2,1,400,400,0.9993889076658334,0.998441182197506,0.9996719821488937,0.9992048506971467,0.0003346649341834255,0.0005475920843743962,3.472304367819561e-05,0.00011750408522403865,0.9967105263157895,0.9994319262669272,3.189985689363981e-05,0.5425,0.5425,0.0,52.84832239151001
348,model.13.cv2.weight,single,gaussian,0.19,,1,10,0.1,0.7,1,19,2,1,400,400,0.9998942186175307,0.9995195215109628,0.9999418504906216,0.9997549285721716,5.7154774274948886e-05,0.00021127751819974684,8.01892677967402e-06,4.0277511160702274e-05,1.0,0.9998945197123185,-8.553168491313332e-06,0.5425,0.5425,0.0,53.31423878669739
349,model.13.cv3.weight,single,gaussian,0.77,,1,10,0.1,0.7,1,15,2,1,400,400,0.9978788290873177,0.9958581691830025,0.998850841701157,0.9978831904524736,0.0014933943738536031,0.0014265807854859588,8.902485890772396e-05,0.00027794278519962493,0.9967105263157895,0.9986920430929516,3.7726456005322306e-05,0.5425,0.5425,0.0,51.69616365432739
350,model.13.cv4.conv.weight,single,gaussian,0.6,,1,10,0.1,0.7,1,18,2,1,400,400,0.9993653908538621,0.9975436510849613,0.9996564401207009,0.9987461801817251,0.0002628634665697134,0.0009290133046959606,3.2269779246138975e-05,0.0001647400157696461,0.9967105263157895,0.9994829255237915,1.6794834089906595e-05,0.5425,0.54,-0.0025,51.764241456985474
351,model.13.m.0.cv1.conv.weight,single,gaussian,0.96,,1,10,0.1,0.7,1,5,2,1,400,400,0.9973097998857671,0.9939454446265356,0.998551240322325,0.9969022524435525,0.0018357047980120784,0.002014559118237164,0.00014346920110021175,0.00039086519314341213,0.9967105263157895,0.9984063328358166,-0.00023995357843344667,0.5425,0.55,0.0075,49.94333577156067
352,model.13.m.0.cv2.conv.weight,single,gaussian,0.5,,1,10,0.1,0.7,1,19,2,1,400,400,0.999607904287221,0.9991005160471846,0.9997917580089042,0.9995414391168851,0.00026353491696173327,0.0003252797905982459,2.5661716247906407e-05,6.73175667116877e-05,0.9967105263157895,0.9997577951861579,-2.9760739651688357e-05,0.5425,0.54,-0.0025,49.933645486831665
353,model.14.conv.weight,single,gaussian,0.69,,1,10,0.1,0.7,1,19,2,1,400,400,0.9986406717499758,0.9951322869277323,0.9992652672281608,0.9975114330642079,0.0008872501416302777,0.0017789240124642324,6.325335331604249e-05,0.000333010710933051,0.9967105263157895,0.9991042648948598,-2.4699998137197998e-05,0.5425,0.54,-0.0025,50.45563340187073
354,model.17.cv1.conv.weight,single,gaussian,0.29,,1,10,0.1,0.7,1,17,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9985978819364519,0.00012181828354011503,0.5425,0.5425,0.0,51.20368933677673
