scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
250,model.13.m.0.cv2.conv.weight,shattered_glass,gaussian,0.56,,1,10,0.1,0.7,1,16,2,1,400,400,0.9784884615403425,0.9422416957196498,0.9876490288150438,0.969642078237822,0.015472696832576651,0.020649429082846674,0.001348776819784544,0.0037645439114047815,0.9671052631578947,0.9834045944464554,0.0001843586830751475,0.5425,0.5575,0.015,54.215189695358276
251,model.14.conv.weight,shattered_glass,gaussian,0.54,,1,10,0.1,0.7,1,7,2,1,400,400,0.977846893493941,0.9036534665779361,0.9867683500598701,0.9482927220451284,0.01600224288433993,0.03775860107273884,0.001384058748775161,0.007025321687005726,0.9572368421052632,0.9796672136866833,-0.0012484768757949005,0.5425,0.5425,0.0,51.14821648597717
252,model.17.cv1.conv.weight,shattered_glass,gaussian,0.75,,1,10,0.1,0.7,1,2,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9314692982456141,0.9444178610904032,0.005835438461880705,0.5425,0.5675,0.025,50.50503468513489
253,model.17.cv2.weight,shattered_glass,gaussian,0.63,,1,10,0.1,0.7,1,10,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9627192982456139,0.9707095696355404,-0.0003666179692185166,0.5425,0.545,0.0025,49.948984146118164
254,model.17.cv3.weight,shattered_glass,gaussian,0.84,,1,10,0.1,0.7,1,7,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9457236842105263,0.9127981919157612,-0.004892409955327576,0.5425,0.5975,0.055,50.86913824081421
255,model.17.cv4.conv.weight,shattered_glass,gaussian,0.34,,1,10,0.1,0.7,1,8,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9550438596491228,0.9605351155539892,-0.0030689704492016957,0.5425,0.535,-0.0075,50.98170781135559
256,model.17.m.0.cv1.conv.weight,shattered_glass,gaussian,1.0,,1,10,0.1,0.7,1,8,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8706140350877194,0.9233557797613597,0.010828428396156857,0.5425,0.5025,-0.04,51.44609308242798
257,model.17.m.0.cv2.conv.weight,shattered_glass,gaussian,0.83,,1,10,0.1,0.7,1,5,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9577850877192982,0.9373924899554626,0.001335719454475164,0.5425,0.56,0.0175,51.079808712005615
258,model.18.conv.weight,shattered_glass,gaussian,0.11,,1,10,0.1,0.7,1,10,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9967105263157895,0.996371526173071,0.00014382195577286838,0.5425,0.5425,0.0,51.73945116996765
259,model.20.cv1.conv.weight,shattered_glass,gaussian,0.12,,1,10,0.1,0.7,1,7,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9978070175438596,0.9959207617334629,-0.00014447353845625593,0.5425,0.55,0.0075,54.052149295806885
260,model.20.cv2.weight,shattered_glass,gaussian,0.32,,1,10,0.1,0.7,1,12,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9901315789473685,0.9921856709071343,-0.0006210694611730427,0.5425,0.55,0.0075,50.91364240646362
261,model.20.cv3.weight,shattered_glass,gaussian,0.87,,1,10,0.1,0.7,1,13,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9649122807017543,0.9413321396117812,-0.007750332976380984,0.5425,0.5625,0.02,50.54498076438904
262,model.20.cv4.conv.weight,shattered_glass,gaussian,0.42,,1,10,0.1,0.7,1,5,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9638157894736842,0.9624931099111432,-0.0006602711572840408,0.5425,0.5525,0.01,51.310790061950684
263,model.20.m.0.cv1.conv.weight,shattered_glass,gaussian,0.86,,1,10,0.1,0.7,1,3,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.982456140350877,0.9693232802218862,0.0010889936983585358,0.5425,0.57,0.0275,50.802528858184814
264,model.20.m.0.cv2.conv.weight,shattered_glass,gaussian,0.08,,1,10,0.1,0.7,1,6,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9975505343785411,1.773314975332797e-05,0.5425,0.545,0.0025,52.233131408691406
265,model.21.conv.weight,shattered_glass,gaussian,0.57,,1,10,0.1,0.7,1,19,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9971875867953426,-0.00019053363224916288,0.5425,0.55,0.0075,55.250651121139526
266,model.23.cv1.conv.weight,shattered_glass,gaussian,1.0,,1,10,0.1,0.7,1,18,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.993421052631579,0.9937969231710791,0.00047529697681368056,0.5425,0.55,0.0075,52.27213215827942
267,model.23.cv2.weight,shattered_glass,gaussian,0.01,,1,10,0.1,0.7,1,4,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999610151638065,1.5207680693843906e-06,0.5425,0.5425,0.0,52.05845642089844
268,model.23.cv3.weight,shattered_glass,gaussian,0.55,,1,10,0.1,0.7,1,7,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9921046230092384,-0.00012845732271671292,0.5425,0.545,0.0025,51.54365611076355
269,model.23.cv4.conv.weight,shattered_glass,gaussian,0.7,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9956140350877192,0.9883359809193696,0.0017462697925797678,0.5425,0.5375,-0.005,52.07306098937988
270,model.23.m.0.cv1.conv.weight,shattered_glass,gaussian,0.63,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.995441885697737,-0.0006998858757709202,0.5425,0.545,0.0025,51.725948095321655
271,model.23.m.0.cv2.conv.weight,shattered_glass,gaussian,0.06,,1,10,0.1,0.7,1,1,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9994993171932405,8.507974837955676e-06,0.5425,0.5425,0.0,55.26207661628723
272,model.24.m.0.weight,shattered_glass,gaussian,0.36,,1,10,0.1,0.7,1,13,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9714912280701754,0.9188948453339423,-0.004567876624847686,0.5425,0.575,0.0325,50.76221227645874
273,model.24.m.1.weight,shattered_glass,gaussian,0.16,,1,10,0.1,0.7,1,8,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9956140350877194,0.9725870363937134,-0.0008448142754404168,0.5425,0.5425,0.0,50.709556579589844
274,model.24.m.2.weight,shattered_glass,gaussian,0.62,,1,10,0.1,0.7,1,15,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9484513613738512,-0.0017236277722475822,0.5425,0.5575,0.015,51.22939324378967
275,model.25.conv.weight,shattered_glass,gaussian,0.12,,1,10,0.1,0.7,1,16,2,1,400,400,0.994757041743132,1.0,0.9970873190691358,1.0,0.0022871529461266824,0.0,0.00022596776208502444,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,53.10564184188843
276,model.27.cv1.conv.weight,shattered_glass,gaussian,0.83,,1,10,0.1,0.7,1,12,2,1,400,400,0.9576907202775964,1.0,0.9746873090560491,1.0,0.030493941871713278,0.0,0.003249375371703792,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.602173805236816
277,model.27.cv2.weight,shattered_glass,gaussian,0.46,,1,10,0.1,0.7,1,14,2,1,400,400,0.9900500332641942,1.0,0.994381813549928,1.0,0.004571868792807645,0.0,0.0005319260910790452,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,51.129109382629395
278,model.27.cv3.weight,shattered_glass,gaussian,0.18,,1,10,0.1,0.7,1,16,2,1,400,400,0.9942285467705169,1.0,0.9968291646392033,1.0,0.0031217592867380027,0.0,0.00027028979971537194,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.94201159477234
279,model.27.cv4.conv.weight,shattered_glass,gaussian,0.78,,1,10,0.1,0.7,1,3,2,1,400,400,0.9746008925925201,1.0,0.9852578661640113,1.0,0.016518109850350883,0.0,0.001405681375980035,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,51.01228213310242
280,model.27.m.0.cv1.conv.weight,shattered_glass,gaussian,0.37,,1,10,0.1,0.7,1,19,2,1,400,400,0.9832997455655604,1.0,0.9898953988521005,1.0,0.010495345292197285,0.0,0.0009466497761152468,0.0,1.0,1.0,0.0,0.5425,0.5425,0.0,50.929606199264526
