scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
19,model.4.m.2.cv2.conv.weight,single,gaussian,0.28,,1,10,0.1,0.7,1,15,2,1,668,668,0.9995662913043682,0.999397255756332,0.9997030065356037,0.9996895732220293,0.00024436752702922625,0.0002328471573262324,8.758739662011772e-05,3.1602325274891935e-05,1.0,0.9997889734878987,-7.353990734694241e-07,1.465568862275449,1.467065868263473,0.0014970059880239522,100.44398856163025
20,model.5.conv.weight,single,gaussian,0.13,,1,10,0.1,0.7,1,1,2,1,668,668,0.9999177365901133,0.9999274488307602,0.9999437389650145,0.999962646953837,4.932929349874126e-05,4.545654490450401e-05,1.7706346588745767e-05,6.71071219911387e-06,1.0,0.9999795955514719,-1.0292508644972019e-07,1.465568862275449,1.465568862275449,0.0,102.20715022087097
21,model.6.cv1.conv.weight,single,gaussian,0.98,,1,10,0.1,0.7,1,13,2,1,668,668,0.9976718772857367,0.9978257528928915,0.9984029558642851,0.9988792062009433,0.0014276235877007841,0.0009131609258483836,0.0005048644457394624,0.0001123241991755039,1.0,0.9994291922527396,1.2125574543090638e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,90.83249235153198
22,model.6.cv2.weight,single,gaussian,0.62,,1,10,0.1,0.7,1,6,2,1,668,668,0.9989011959514215,0.9990263828754056,0.9992468734554227,0.999498414804313,0.0006273466240189465,0.00039731599695975496,0.00022933876287117746,5.1078118623285946e-05,1.0,0.999691607337631,6.941911167727259e-06,1.465568862275449,1.465568862275449,0.0,101.58880043029785
23,model.6.cv3.weight,single,gaussian,0.32,,1,10,0.1,0.7,1,13,2,1,668,668,0.9987084746827926,0.9989902940560541,0.9991158724411044,0.9994798562768208,0.0007876780022451923,0.00038829754329847046,0.0002742675050304702,5.242809940579621e-05,1.0,0.9996962604408492,2.543190996090095e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,91.8346951007843
24,model.6.cv4.conv.weight,single,gaussian,0.81,,1,10,0.1,0.7,1,15,2,1,668,668,0.9981102363682519,0.9982508486430108,0.9987049870907737,0.9990984952260452,0.001112334959943319,0.0006978523952870111,0.0004024218179933017,8.368269648028167e-05,0.9995009980039922,0.9995261906328315,1.228098830063186e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,94.95000171661377
25,model.6.m.0.cv1.conv.weight,single,gaussian,0.03,,1,10,0.1,0.7,1,6,2,1,668,668,0.999898859977193,0.9999090168467014,0.9999307672152429,0.9999531493918572,6.156001796846042e-05,5.082455681289256e-05,2.144172671480442e-05,8.012291270717361e-06,1.0,0.9999813131854206,1.2794624783559707e-07,1.465568862275449,1.465568862275449,0.0,95.03194665908813
26,model.6.m.0.cv2.conv.weight,single,gaussian,0.4,,1,10,0.1,0.7,1,11,2,1,668,668,0.9995580807754544,0.9996255296056802,0.9996971425442969,0.9998071592869301,0.00027048024024451685,0.00017427753580376084,9.636304237787669e-05,2.4113395575297803e-05,1.0,0.9999275536029162,-1.0301803281445226e-06,1.465568862275449,1.465568862275449,0.0,92.08995699882507
27,model.6.m.1.cv1.conv.weight,single,gaussian,0.5,,1,10,0.1,0.7,1,20,2,1,668,668,0.9980547406797279,0.9983188906785688,0.9986672477780508,0.9991336173658552,0.0012047408471840433,0.000697775781893182,0.00042602329437343024,9.151539189126008e-05,0.9995009980039922,0.9996294193787728,1.8160158169721652e-06,1.465568862275449,1.465568862275449,0.0,100.19998073577881
28,model.6.m.1.cv2.conv.weight,single,gaussian,0.52,,1,10,0.1,0.7,1,1,2,1,668,668,0.9995367585815362,0.9996071928435998,0.999682948937101,0.999797732791911,0.00027335030942323113,0.00017912355605050767,9.827734214703342e-05,2.5205588064541453e-05,1.0,0.9999047372482733,2.8452295029234742e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,93.2337372303009
29,model.6.m.2.cv1.conv.weight,single,gaussian,0.15,,1,10,0.1,0.7,1,6,2,1,668,668,0.9994543044869643,0.9995475369087753,0.9996272505991622,0.9997669768217512,0.0003220280839905541,0.0001825911148860635,0.0001149884886628779,2.5777163929269817e-05,1.0,0.9998871645408716,7.729345334028291e-07,1.465568862275449,1.465568862275449,0.0,90.62851428985596
30,model.6.m.2.cv2.conv.weight,single,gaussian,0.06,,1,10,0.1,0.7,1,15,2,1,668,668,0.9999529050726518,0.9999635837746695,0.9999677676873721,0.999981250174807,2.971894595436026e-05,2.526521781640506e-05,1.0801428955989182e-05,3.80728807675964e-06,1.0,0.9999896142029476,2.6053981390779844e-07,1.465568862275449,1.465568862275449,0.0,102.13991594314575
31,model.7.conv.weight,single,gaussian,0.31,,1,10,0.1,0.7,1,17,2,1,668,668,0.9999199843243535,0.9999457017345835,0.9999452337799482,0.999972043283734,4.60386659608653e-05,3.261395949628246e-05,1.644624543904712e-05,5.374352371617928e-06,1.0,0.9999832915302046,3.8526639966907616e-07,1.465568862275449,1.465568862275449,0.0,93.77298617362976
32,model.8.cv1.conv.weight,single,gaussian,0.95,,1,10,0.1,0.7,1,11,2,1,668,668,0.9986397138996059,0.9990006119475253,0.9990681260272475,0.9994851843688778,0.0007759223415155608,0.0004177700823889773,0.00028872188558631525,5.522316617615552e-05,1.0,0.9997194673486812,-5.19533000306455e-07,1.465568862275449,1.465568862275449,0.0,92.16105151176453
33,model.8.cv2.conv.weight,single,gaussian,0.37,,1,10,0.1,0.7,1,16,2,1,668,668,0.9993760242973758,0.9995588039831276,0.9995717735291842,0.9997727995132868,0.0003643194884402454,0.0002062631952486148,0.00013121103527035798,2.578465607086027e-05,0.9987524950099802,0.9998700927325826,-1.6737260861311124e-06,1.465568862275449,1.464071856287425,-0.0014970059880239522,102.19504761695862
34,model.9.cv1.conv.weight,single,gaussian,0.29,,1,10,0.1,0.7,1,18,2,1,668,668,0.999319989539704,0.9996748543074995,0.999534412220725,0.9998325713000019,0.00040060082331803764,0.00015314723770817968,0.00014849509129871,2.2770667175781456e-05,1.0,0.9999216186577927,9.634820168127795e-07,1.465568862275449,1.465568862275449,0.0,99.10373425483704
35,model.9.cv2.weight,single,gaussian,0.21,,1,10,0.1,0.7,1,19,2,1,668,668,0.999752013278421,0.9997497804253497,0.999829934129,0.9998711417837717,0.000145951335642141,0.00013002151118684003,5.0644848986933535e-05,1.7177971437610964e-05,1.0,0.9999323900112372,1.8579829595759957e-06,1.465568862275449,1.465568862275449,0.0,92.53628396987915
36,model.9.cv3.weight,single,gaussian,0.2,,1,10,0.1,0.7,1,17,2,1,668,668,0.9998226724922988,0.9998865851950676,0.9998784594630516,0.9999416085258889,0.00010231687766032843,5.970157130014501e-05,3.586008429857005e-05,9.905333742674356e-06,1.0,0.999969567947402,4.008665175257091e-07,1.465568862275449,1.465568862275449,0.0,91.33533453941345
37,model.9.cv4.conv.weight,single,gaussian,0.48,,1,10,0.1,0.7,1,6,2,1,668,668,0.9997963814253357,0.999754885197173,0.9998605677217712,0.9998737676605031,0.00011512158008159552,0.00012622662488672552,3.8144186994491946e-05,1.6382437897642833e-05,1.0,0.9999255642235398,-1.4748134298952755e-06,1.465568862275449,1.465568862275449,0.0,91.03727078437805
38,model.9.m.0.cv1.conv.weight,single,gaussian,0.97,,1,10,0.1,0.7,1,16,2,1,668,668,0.9977735888930483,0.9989198467173098,0.9984717357974692,0.9994435241440437,0.0013498761623158366,0.00041260473059151015,0.0004942947105375481,5.920020059809775e-05,1.0,0.9996377296909363,-1.635008348438316e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,92.22350072860718
39,model.9.m.0.cv2.conv.weight,single,gaussian,0.42,,1,10,0.1,0.7,1,10,2,1,668,668,0.9998440688384658,0.9999075210548759,0.9998931673224193,0.9999523887269902,8.935145789820542e-05,5.306187609388927e-05,3.227598481378579e-05,7.914326827841269e-06,1.0,0.9999778054491012,3.531590074360251e-07,1.465568862275449,1.465568862275449,0.0,98.72105479240417
40,model.10.conv.weight,single,gaussian,0.33,,1,10,0.1,0.7,1,16,2,1,668,668,0.9997944992387855,0.9997604011197818,0.9998593256484631,0.9998766311197153,0.00011999187571397614,0.00011919855512394637,4.0298278675166845e-05,1.6086561381693483e-05,1.0,0.9999313550497483,8.452468051643905e-07,1.465568862275449,1.465568862275449,0.0,95.58716678619385
41,model.13.cv1.conv.weight,single,gaussian,0.31,,1,10,0.1,0.7,1,20,2,1,668,668,0.9996586606960608,0.9996132156129608,0.9997663007414446,0.9998008162899652,0.00017624650395489238,0.00015590147696814048,5.955934114696355e-05,2.1135060422366153e-05,1.0,0.9998850750173637,-6.368982339809513e-07,1.465568862275449,1.465568862275449,0.0,93.65040397644043
42,model.13.cv2.weight,single,gaussian,0.51,,1,10,0.1,0.7,1,8,2,1,668,668,0.9996281996793166,0.9992517666626355,0.9997461819554581,0.9996145916186063,0.00017947812288505793,0.00031472300802265485,6.066707002001053e-05,4.07319806993653e-05,0.9995009980039922,0.9998125259926219,-3.246170377540969e-06,1.465568862275449,1.465568862275449,0.0,92.80505537986755
43,model.13.cv3.weight,single,gaussian,0.25,,1,10,0.1,0.7,1,18,2,1,668,668,0.9995160731440313,0.9993448491832648,0.9996685135653864,0.9996625214641888,0.0002279894626298783,0.0002549455434057121,7.860450212368274e-05,3.507854758419678e-05,1.0,0.9998422264606653,-2.9036444342303053e-08,1.465568862275449,1.467065868263473,0.0014970059880239522,98.03174257278442
44,model.13.cv4.conv.weight,single,gaussian,0.13,,1,10,0.1,0.7,1,13,2,1,668,668,0.9998334780860185,0.9996996796735735,0.9998858157007025,0.9998453495378883,8.851899811864974e-05,0.0001384156900836242,2.8872912911090006e-05,1.9137033389329113e-05,1.0,0.999920687974689,5.580351024330733e-07,1.465568862275449,1.465568862275449,0.0,91.98708701133728
45,model.13.m.0.cv1.conv.weight,single,gaussian,0.14,,1,10,0.1,0.7,1,19,2,1,668,668,0.9996164188726082,0.999590215382842,0.9997373978720895,0.9997889884073474,0.00019275858710631405,0.00017066309294767125,6.709352519828531e-05,2.3187570190794306e-05,0.999251497005988,0.9998732014687476,-8.463108551478433e-06,1.465568862275449,1.464071856287425,-0.0014970059880239522,99.21511363983154
46,model.13.m.0.cv2.conv.weight,single,gaussian,0.94,,1,10,0.1,0.7,1,12,2,1,668,668,0.9992865909494094,0.9992554312213378,0.9995113668739483,0.9996164595104627,0.0003640580953737,0.00027693266530897303,0.00012918386773320875,3.8056336746800844e-05,1.0,0.9998014393651082,3.836974650323986e-06,1.465568862275449,1.465568862275449,0.0,96.46719861030579
47,model.14.conv.weight,single,gaussian,0.78,,1,10,0.1,0.7,1,12,2,1,668,668,0.9985543953910097,0.9971502618283142,0.9990106135523045,0.9985303633303231,0.0007004011877841156,0.001134109282032771,0.00023416802643235797,0.00013080656922207523,0.9995009980039922,0.9992515602095159,2.3192028977913775e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,104.24694442749023
48,model.17.cv1.conv.weight,single,gaussian,0.57,,1,10,0.1,0.7,1,19,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9987524950099802,0.9982403901344288,3.231296728471082e-05,1.465568862275449,1.468562874251497,0.0029940119760479044,96.62994980812073
49,model.17.cv2.weight,single,gaussian,0.33,,1,10,0.1,0.7,1,14,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9995009980039922,0.9992046157519023,9.58611627300818e-06,1.465568862275449,1.464071856287425,-0.0014970059880239522,95.02095484733582
50,model.17.cv3.weight,single,gaussian,0.69,,1,10,0.1,0.7,1,16,2,1,668,668,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99750499001996,0.9929851805289348,0.00013462305366398095,1.465568862275449,1.465568862275449,0.0,94.63020467758179
