scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
62,model.23.cv1.conv.weight,single,gaussian,0.49,,1,10,0.1,0.7,1,4,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9996610360910588,4.471787411104481e-06,0.6545454545454545,0.6545454545454545,0.0,40.12252378463745
63,model.23.cv2.weight,single,gaussian,0.09,,1,10,0.1,0.7,1,4,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999903424692301,3.8478419045421564e-07,0.6545454545454545,0.6545454545454545,0.0,39.789685010910034
64,model.23.cv3.weight,single,gaussian,0.65,,1,10,0.1,0.7,1,18,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9995767833473527,2.685899489393858e-05,0.6545454545454545,0.6545454545454545,0.0,38.01141881942749
65,model.23.cv4.conv.weight,single,gaussian,0.28,,1,10,0.1,0.7,1,10,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999230723143367,-5.612677874223466e-06,0.6545454545454545,0.6545454545454545,0.0,39.86827278137207
66,model.23.m.0.cv1.conv.weight,single,gaussian,0.56,,1,10,0.1,0.7,1,12,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999062354876617,1.961011381535515e-06,0.6545454545454545,0.6545454545454545,0.0,40.08355975151062
67,model.23.m.0.cv2.conv.weight,single,gaussian,0.36,,1,10,0.1,0.7,1,6,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9999831836914348,1.1326275139211495e-06,0.6545454545454545,0.6545454545454545,0.0,39.574211835861206
68,model.24.m.0.weight,single,gaussian,0.36,,1,10,0.1,0.7,1,3,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9994829976670095,1.2219694915961625e-05,0.6545454545454545,0.6545454545454545,0.0,40.01495146751404
69,model.24.m.1.weight,single,gaussian,0.83,,1,10,0.1,0.7,1,20,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9953271028037384,0.9845492733476308,-0.00027361470209041113,0.6545454545454545,0.6545454545454545,0.0,39.64037799835205
70,model.24.m.2.weight,single,gaussian,0.38,,1,10,0.1,0.7,1,10,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9979996835331307,-7.203527700121158e-06,0.6545454545454545,0.6545454545454545,0.0,38.815781593322754
71,model.25.conv.weight,single,gaussian,0.77,,1,10,0.1,0.7,1,12,2,1,400,330,0.9996825073495579,1.0,0.9997975004765878,1.0,0.00011044578148178733,0.0,3.0727327648198604e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,37.880964517593384
72,model.27.cv1.conv.weight,single,gaussian,0.13,,1,10,0.1,0.7,1,9,2,1,400,330,0.9993693187268597,1.0,0.9995974371726769,1.0,0.0002744734822437412,0.0,7.500909576032301e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.94082045555115
73,model.27.cv2.weight,single,gaussian,0.28,,1,10,0.1,0.7,1,13,2,1,400,330,0.9995341876306159,1.0,0.9997029403182217,1.0,0.00015493038558804425,0.0,3.7014554828729315e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.52118158340454
74,model.27.cv3.weight,single,gaussian,0.85,,1,10,0.1,0.7,1,12,2,1,400,330,0.9955906122114868,1.0,0.99718126912258,1.0,0.0017342732295981768,0.0,0.00041063568087573553,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.29896545410156
75,model.27.cv4.conv.weight,single,gaussian,0.03,,1,10,0.1,0.7,1,5,2,1,400,330,0.9998996903284185,1.0,0.9999360261018944,1.0,4.811158884828608e-05,0.0,1.0027291105016996e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,40.4717333316803
76,model.27.m.0.cv1.conv.weight,single,gaussian,0.81,,1,10,0.1,0.7,1,8,2,1,400,330,0.9934642564696622,1.0,0.995820468942267,1.0,0.0032158060169275586,0.0,0.0007154964079929616,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.43688416481018
77,model.27.m.0.cv2.conv.weight,single,gaussian,0.61,,1,10,0.1,0.7,1,14,2,1,400,330,0.9989052467336121,1.0,0.9993011509064478,1.0,0.00042481156996571724,0.0,0.0001052229482673104,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,38.36159586906433
78,model.28.conv.weight,single,gaussian,0.4,,1,10,0.1,0.7,1,6,2,1,400,330,0.9996126028158966,1.0,0.9997528699059637,1.0,0.00012203393133533554,0.0,3.055852162727239e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,38.70890831947327
79,model.30.conv.weight,single,gaussian,0.31,,1,10,0.1,0.7,1,20,2,1,400,330,0.9992518028993015,1.0,0.9995222670089382,1.0,0.00032102555783406145,0.0,6.20751962804342e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.982444763183594
80,model.31.cv1.conv.weight,single,gaussian,0.36,,1,10,0.1,0.7,1,11,2,1,400,330,0.9849850761754996,1.0,0.99035809117775,1.0,0.01001222165300706,0.0,0.0015501718297132097,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.890979290008545
81,model.31.cv2.weight,single,gaussian,0.85,,1,10,0.1,0.7,1,9,2,1,400,330,0.9838206731314744,1.0,0.9896160352799966,1.0,0.011294144829141026,0.0,0.0013545483159659287,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.31958532333374
82,model.31.cv3.weight,single,gaussian,0.29,,1,10,0.1,0.7,1,10,2,1,400,330,0.9863048271793755,1.0,0.9911206474452439,1.0,0.008222357250292831,0.0,0.001277164771571143,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.68500471115112
83,model.31.cv4.conv.weight,single,gaussian,0.7,,1,10,0.1,0.7,1,18,2,1,400,330,0.9529961455807409,1.0,0.9590995543800928,1.0,0.08757751894115626,0.0,0.006075614974801658,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.39785170555115
