scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
248,model.13.cv4.conv.weight,bullet_wake,gaussian,0.21,,1,10,0.1,0.7,1,5,2,1,331,331,0.997621292559315,0.9787898401684418,0.9985009351525096,0.9888332834541069,0.0012854269324485141,0.006670879412952205,0.000392459337592974,0.0010658701184732974,0.9977134146341463,0.9932492055059449,6.983863204959934e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,54.634987592697144
249,model.13.m.0.cv1.conv.weight,bullet_wake,gaussian,0.45,,1,10,0.1,0.7,1,2,2,1,331,331,0.9956618550084031,0.970914324902392,0.9972648458776008,0.9846138050277625,0.002207198078822948,0.007237302866569331,0.000684023726649234,0.0013241749330599097,0.9923780487804879,0.9865869524881123,0.00013008972221031416,1.353474320241692,1.3564954682779455,0.0030211480362537764,54.85560202598572
250,model.13.m.0.cv2.conv.weight,bullet_wake,gaussian,0.35,,1,10,0.1,0.7,1,11,2,1,331,331,0.996924861293816,0.980500114898922,0.9980610096188876,0.989739691992315,0.001560304215376357,0.0048089038397223765,0.00048344218143704307,0.000899513442235841,0.9954268292682927,0.9928929943621644,0.0003920652260019527,1.353474320241692,1.3595166163141994,0.006042296072507553,54.75903844833374
251,model.14.conv.weight,bullet_wake,gaussian,0.22,,1,10,0.1,0.7,1,5,2,1,331,331,0.9973200470252248,0.9748870072465451,0.9983081500602485,0.9867519358603337,0.0012495096476155924,0.007695343884318397,0.00038671583862237016,0.0013692327542652641,0.9969512195121951,0.9915027977217261,4.638017162801774e-05,1.353474320241692,1.3595166163141994,0.006042296072507553,54.16530704498291
252,model.17.cv1.conv.weight,bullet_wake,gaussian,0.39,,1,10,0.1,0.7,1,3,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9809451219512195,0.9708631338748506,0.0014525697543853666,1.353474320241692,1.3595166163141994,0.006042296072507553,54.24335312843323
253,model.17.cv2.weight,bullet_wake,gaussian,0.44,,1,10,0.1,0.7,1,11,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9883945696146749,6.557201618343834e-05,1.353474320241692,1.365558912386707,0.012084592145015106,53.65873074531555
254,model.17.cv3.weight,bullet_wake,gaussian,0.92,,1,10,0.1,0.7,1,18,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9723069105691058,0.9438862232536803,-0.0003336695151600412,1.353474320241692,1.4018126888217524,0.04833836858006042,53.71184229850769
255,model.17.cv4.conv.weight,bullet_wake,gaussian,0.2,,1,10,0.1,0.7,1,19,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9923780487804879,0.9815213622752486,-7.800592366999725e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,53.831711292266846
256,model.17.m.0.cv1.conv.weight,bullet_wake,gaussian,0.52,,1,10,0.1,0.7,1,15,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.983739837398374,0.9666765012507773,-7.917732911736959e-05,1.353474320241692,1.3957703927492446,0.04229607250755287,54.50912952423096
257,model.17.m.0.cv2.conv.weight,bullet_wake,gaussian,0.14,,1,10,0.1,0.7,1,12,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9954268292682927,0.9937254407753549,-0.00014339770697723562,1.353474320241692,1.350453172205438,-0.0030211480362537764,53.95202445983887
258,model.18.conv.weight,bullet_wake,gaussian,0.97,,1,10,0.1,0.7,1,14,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9954268292682927,0.9725803515563407,0.0008531053028092153,1.353474320241692,1.3625377643504533,0.00906344410876133,55.60553431510925
259,model.20.cv1.conv.weight,bullet_wake,gaussian,0.59,,1,10,0.1,0.7,1,18,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9939024390243902,0.9792506132547449,0.0003583322453305004,1.353474320241692,1.3564954682779455,0.0030211480362537764,54.46932125091553
260,model.20.cv2.weight,bullet_wake,gaussian,0.96,,1,10,0.1,0.7,1,11,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9954268292682927,0.9733891510836236,-0.0008933133816694825,1.353474320241692,1.3564954682779455,0.0030211480362537764,54.26262354850769
261,model.20.cv3.weight,bullet_wake,gaussian,0.57,,1,10,0.1,0.7,1,8,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9908536585365854,0.9630335053353289,-0.0019865776071461235,1.353474320241692,1.3564954682779455,0.0030211480362537764,54.290629386901855
262,model.20.cv4.conv.weight,bullet_wake,gaussian,0.71,,1,10,0.1,0.7,1,11,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9933943089430896,0.9526275687071124,-0.002133354113051077,1.353474320241692,1.3625377643504533,0.00906344410876133,54.60307025909424
263,model.20.m.0.cv1.conv.weight,bullet_wake,gaussian,0.07,,1,10,0.1,0.7,1,17,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9979849445262575,-6.385691524521122e-05,1.353474320241692,1.353474320241692,0.0,54.814306020736694
264,model.20.m.0.cv2.conv.weight,bullet_wake,gaussian,0.12,,1,10,0.1,0.7,1,3,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9984756097560976,0.9942101239734064,9.485256926315585e-05,1.353474320241692,1.353474320241692,0.0,55.16258215904236
265,model.21.conv.weight,bullet_wake,gaussian,0.78,,1,10,0.1,0.7,1,3,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9969512195121951,0.9836996791505717,0.00019705509994088151,1.353474320241692,1.350453172205438,-0.0030211480362537764,57.31878161430359
266,model.23.cv1.conv.weight,bullet_wake,gaussian,0.74,,1,10,0.1,0.7,1,15,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9984756097560976,0.9855412339049626,-0.0002538030225086987,1.353474320241692,1.353474320241692,0.0,55.65780520439148
267,model.23.cv2.weight,bullet_wake,gaussian,0.23,,1,10,0.1,0.7,1,16,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9940116319229931,0.0002833358670880155,1.353474320241692,1.3595166163141994,0.006042296072507553,55.386860847473145
268,model.23.cv3.weight,bullet_wake,gaussian,0.56,,1,10,0.1,0.7,1,12,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9969512195121951,0.967050085174359,-0.0010556538990600323,1.353474320241692,1.3716012084592144,0.01812688821752266,54.77329683303833
269,model.23.cv4.conv.weight,bullet_wake,gaussian,0.84,,1,10,0.1,0.7,1,13,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9939024390243902,0.9547167473571087,-0.0004281487073597869,1.353474320241692,1.3564954682779455,0.0030211480362537764,56.8360641002655
270,model.23.m.0.cv1.conv.weight,bullet_wake,gaussian,0.46,,1,10,0.1,0.7,1,11,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9984756097560976,0.9850390487448957,0.000303692952161882,1.353474320241692,1.3595166163141994,0.006042296072507553,55.75538110733032
271,model.23.m.0.cv2.conv.weight,bullet_wake,gaussian,0.95,,1,10,0.1,0.7,1,6,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9984756097560976,0.9760502469309463,-0.0007592703026484669,1.353474320241692,1.3564954682779455,0.0030211480362537764,58.78833246231079
272,model.24.m.0.weight,bullet_wake,gaussian,0.23,,1,10,0.1,0.7,1,13,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9923780487804879,0.9761707364816249,-0.0003107031792159972,1.353474320241692,1.3776435045317221,0.02416918429003021,54.441962242126465
273,model.24.m.1.weight,bullet_wake,gaussian,0.48,,1,10,0.1,0.7,1,12,2,1,331,331,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9923780487804879,0.9305592405844509,-0.0008293553671943462,1.353474320241692,1.4350453172205437,0.08157099697885196,54.09474301338196
