scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
12,model.4.cv3.weight,row,gaussian,0.33,,1,10,0.1,0.7,1,11,2,1,331,331,0.9986460821849229,0.993156316199298,0.9991450722342272,0.9964229815563157,0.000975631695880945,0.0021328147897736404,0.00035605762132823524,0.00038778482091662196,1.0,0.9970533410072084,-4.692476666797468e-05,1.353474320241692,1.3685800604229608,0.015105740181268883,43.454227447509766
13,model.4.cv4.conv.weight,row,gaussian,0.53,,1,10,0.1,0.7,1,10,2,1,331,331,0.9977276942726935,0.9861514340172323,0.9985635628899691,0.9927308463325549,0.0016232791285227311,0.0038205074679928904,0.0005776126537884106,0.0007180537031228649,0.9984756097560976,0.9940328923546201,-1.5008953831544744e-05,1.353474320241692,1.365558912386707,0.012084592145015106,43.17380905151367
14,model.4.m.0.cv1.conv.weight,row,gaussian,0.19,,1,10,0.1,0.7,1,3,2,1,331,331,0.9994564444125517,0.9971537063653483,0.9996564390668832,0.9985153219177325,0.00036154098793892786,0.0007948513309748274,0.00012924756566716066,0.00015908132182757603,0.9984756097560976,0.9981743618633931,0.0001370113282426586,1.353474320241692,1.350453172205438,-0.0030211480362537764,43.46616339683533
15,model.4.m.0.cv2.conv.weight,row,gaussian,0.08,,1,10,0.1,0.7,1,15,2,1,331,331,0.9998124824657784,0.9990721420712299,0.9998812154149158,0.9995165550894957,0.00013295242625694842,0.0002968793693638828,4.892254565847443e-05,5.987207008050941e-05,1.0,0.9995887057022835,7.623216000998892e-06,1.353474320241692,1.353474320241692,0.0,43.25571393966675
16,model.4.m.1.cv1.conv.weight,row,gaussian,0.05,,1,10,0.1,0.7,1,9,2,1,331,331,0.9998338619220641,0.9992451382124444,0.9998956821194521,0.9996067668564786,0.00011581279106846371,0.0002285964149184979,4.193341214409668e-05,4.5778128183963547e-05,1.0,0.9996087289316867,-9.968695117206116e-07,1.353474320241692,1.353474320241692,0.0,43.114646673202515
17,model.4.m.1.cv2.conv.weight,row,gaussian,0.05,,1,10,0.1,0.7,1,16,2,1,331,331,0.9998931368124869,0.9994773184384229,0.9999323649012859,0.9997276984895604,7.556509113273277e-05,0.00017029127227363787,2.763898418913911e-05,3.547315056704415e-05,1.0,0.9998048736797115,-2.588418017073377e-06,1.353474320241692,1.353474320241692,0.0,43.12142324447632
18,model.4.m.2.cv1.conv.weight,row,gaussian,1.0,,1,10,0.1,0.7,1,1,2,1,331,331,0.997489754906295,0.9872027009839414,0.9984089127886829,0.9932843126759673,0.0018038238392037774,0.0032109595489027525,0.0006695988547800393,0.0006894588302944407,0.9923780487804879,0.9928986982510584,-0.00023122448019865084,1.353474320241692,1.3444108761329305,-0.00906344410876133,42.667685747146606
19,model.4.m.2.cv2.conv.weight,row,gaussian,0.96,,1,10,0.1,0.7,1,14,2,1,331,331,0.9984268216671028,0.9913714483418448,0.9990045457384833,0.9954855473125854,0.0011010067599038558,0.002319451537750148,0.0003950054232717066,0.00044499344543808624,1.0,0.993337675277901,0.00016047920032245358,1.353474320241692,1.365558912386707,0.012084592145015106,43.1765820980072
20,model.5.conv.weight,row,gaussian,0.51,,1,10,0.1,0.7,1,19,2,1,331,331,0.9995662324296827,0.9981846779369598,0.999724890232477,0.9990539026239323,0.0003107443188490402,0.0005221273250624812,0.00011506594964983956,0.00010176595413118306,1.0,0.9993976659224769,1.599729909160273e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,42.53088045120239
21,model.6.cv1.conv.weight,row,gaussian,0.7,,1,10,0.1,0.7,1,12,2,1,331,331,0.9988342583027768,0.9957454392535462,0.9992651410081921,0.9977794299068432,0.0008987104261913572,0.0013448044389460653,0.0003325641319354223,0.00024297121858265648,1.0,0.9981536030315045,0.0001035582819362966,1.353474320241692,1.353474320241692,0.0,43.27982950210571
22,model.6.cv2.weight,row,gaussian,0.53,,1,10,0.1,0.7,1,16,2,1,331,331,0.9994461888013644,0.9977485830585797,0.9996508062207344,0.9988262678985943,0.0003775902607787301,0.0006715455449153435,0.0001395783663940065,0.00013078801601932813,1.0,0.9992495897491045,6.0600791944236286e-05,1.353474320241692,1.3595166163141994,0.006042296072507553,41.23996067047119
23,model.6.cv3.weight,row,gaussian,0.84,,1,10,0.1,0.7,1,3,2,1,331,331,0.9982965466773295,0.994000685736998,0.9989274754706144,0.9968650313316451,0.0013262408385103111,0.0018063648252523757,0.00046656452036632467,0.00034290445069522305,0.9984756097560976,0.9977842549755565,-1.829115870764587e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,41.108514070510864
24,model.6.cv4.conv.weight,row,gaussian,0.17,,1,10,0.1,0.7,1,7,2,1,331,331,0.9997593671594308,0.9989551964749249,0.9998484997750392,0.9994557920499388,0.00016454053712518484,0.0003413918635175058,6.027730227133494e-05,5.9213384430716065e-05,1.0,0.9996562507003546,-8.734456467919232e-06,1.353474320241692,1.353474320241692,0.0,43.38993310928345
25,model.6.m.0.cv1.conv.weight,row,gaussian,0.94,,1,10,0.1,0.7,1,1,2,1,331,331,0.998699646529952,0.995294339302011,0.9991770199265789,0.9975428355526872,0.001018372277240628,0.0013510816321487568,0.0003791896129906938,0.00029171038004411124,1.0,0.9971114971955133,8.116977486183973e-05,1.353474320241692,1.3564954682779455,0.0030211480362537764,42.49507474899292
26,model.6.m.0.cv2.conv.weight,row,gaussian,0.55,,1,10,0.1,0.7,1,19,2,1,331,331,0.9990725089251217,0.9970346376887106,0.9994121190215219,0.9984535249875645,0.0007210779990275056,0.0008497405821492442,0.0002724742681806699,0.00017052329527158657,1.0,0.99917892081345,1.0139699571016358e-05,1.353474320241692,1.3595166163141994,0.006042296072507553,41.968114376068115
