scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
93,model.36.m.0.cv2.conv.weight,row,gaussian,0.44,,1,10,0.1,0.7,1,1,2,1,668,668,1.0,0.9914950326047559,1.0,0.9956005391444691,0.0,0.0026056904762217477,0.0,0.00031481377328735656,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,78.48765397071838
94,model.37.conv.weight,row,gaussian,0.62,,1,10,0.1,0.7,1,13,2,1,668,668,1.0,0.9875652535136433,1.0,0.993556248671982,0.0,0.004078554394479504,0.0,0.000424218462916381,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,78.75045108795166
95,model.39.conv.weight,row,gaussian,0.66,,1,10,0.1,0.7,1,20,2,1,668,668,1.0,0.9830459905520335,1.0,0.991198340089783,0.0,0.008455984478963913,0.0,0.0006410249724311591,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,78.73325419425964
96,model.40.cv1.conv.weight,row,gaussian,0.78,,1,10,0.1,0.7,1,10,2,1,668,668,1.0,0.8953447980511479,1.0,0.9421988684846869,0.0,0.09986660248696075,0.0,0.0033072898398971593,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,78.60653328895569
97,model.40.cv2.weight,row,gaussian,0.25,,1,10,0.1,0.7,1,12,2,1,668,668,1.0,0.9951913595694455,1.0,0.9975143638536628,0.0,0.0025443450176591514,0.0,0.0001238359955141508,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,77.12591648101807
98,model.40.cv3.weight,row,gaussian,0.98,,1,10,0.1,0.7,1,18,2,1,668,668,1.0,0.9063301528308857,1.0,0.9432485442479319,0.0,0.08055234061382127,0.0,0.005075273928131174,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,75.29533815383911
99,model.40.cv4.conv.weight,row,gaussian,0.71,,1,10,0.1,0.7,1,15,2,1,668,668,1.0,0.954332424682536,1.0,0.9750189817712036,0.0,0.033072560597856036,0.0,0.001958872210811029,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,78.70881199836731
100,model.40.m.0.cv1.conv.weight,row,gaussian,0.51,,1,10,0.1,0.7,1,17,2,1,668,668,1.0,0.8827310116406285,1.0,0.9330778840753914,0.0,0.11850265585047984,0.0,0.004465032868000749,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,78.77577614784241
101,model.40.m.0.cv2.conv.weight,row,gaussian,0.94,,1,10,0.1,0.7,1,14,2,1,668,668,1.0,0.9386367145904428,1.0,0.9673868257789369,0.0,0.04725751174902896,0.0,0.0011857607017655557,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,78.39683747291565
102,model.42.conv.weight,row,gaussian,1.0,,1,10,0.1,0.7,1,13,2,1,668,668,1.0,0.7106008030593697,1.0,0.8225546824453741,0.0,0.33820419748048663,0.0,0.012915175824999904,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,78.87625765800476
