scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
298,model.37.conv.weight,column,gaussian,0.27,,1,10,0.1,0.7,1,8,2,1,668,668,1.0,0.9988862074523542,1.0,0.9994261432708156,0.0,0.0004097357716065335,0.0,4.800343935444713e-05,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,93.82642531394958
299,model.39.conv.weight,column,gaussian,0.16,,1,10,0.1,0.7,1,5,2,1,668,668,1.0,0.9990923873984052,1.0,0.999532438783006,0.0,0.0005075739109303816,0.0,4.639310360334708e-05,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,92.75388646125793
300,model.40.cv1.conv.weight,column,gaussian,0.92,,1,10,0.1,0.7,1,5,2,1,668,668,1.0,0.929822818300983,1.0,0.9606387862845963,0.0,0.06435112239720757,0.0,0.0024061233780410117,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,92.53868532180786
301,model.40.cv2.weight,column,gaussian,0.48,,1,10,0.1,0.7,1,15,2,1,668,668,1.0,0.9945957572473677,1.0,0.9972000203227609,0.0,0.0027932051662765355,0.0,0.00013951272636234156,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,93.52581310272217
302,model.40.cv3.weight,column,gaussian,0.93,,1,10,0.1,0.7,1,5,2,1,668,668,1.0,0.8826496693785912,1.0,0.9266139101972235,0.0,0.10312136349979423,0.0,0.006128690808462343,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,96.29874682426453
303,model.40.cv4.conv.weight,column,gaussian,0.34,,1,10,0.1,0.7,1,12,2,1,668,668,1.0,0.9759670561257304,1.0,0.9873206910809122,0.0,0.01570773339478741,0.0,0.0009665771429659608,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,93.04221272468567
304,model.40.m.0.cv1.conv.weight,column,gaussian,0.69,,1,10,0.1,0.7,1,6,2,1,668,668,1.0,0.8524961923500906,1.0,0.9125114603559593,0.0,0.15326667039991215,0.0,0.0070627919698306955,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,92.88126182556152
305,model.40.m.0.cv2.conv.weight,column,gaussian,0.28,,1,10,0.1,0.7,1,7,2,1,668,668,1.0,0.9931064915561583,1.0,0.9964223052583018,0.0,0.00484326117034966,0.0,0.00014260940338527058,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,93.53727984428406
306,model.42.conv.weight,column,gaussian,0.96,,1,10,0.1,0.7,1,5,2,1,668,668,1.0,0.9298462311316705,1.0,0.9608905996371928,0.0,0.05988757467640895,0.0,0.0028395867807203246,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,92.14787530899048
307,model.0.conv.conv.weight,column,gaussian,0.11,,1,10,0.1,0.7,1,5,2,1,668,668,0.995930937787587,0.9961579575403194,0.9972121267904258,0.998017348900626,0.0024998205358509893,0.0011963619504690355,0.0008606703394734397,0.0001623433720971618,0.9985029940119761,0.9985150554609632,-4.498741613652654e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,93.93922996520996
308,model.1.conv.weight,column,gaussian,0.31,,1,10,0.1,0.7,1,18,2,1,668,668,0.9940101588221777,0.9937579419983226,0.9958835030851708,0.9967745067148736,0.0036233333826405844,0.0022488320253349963,0.0013334269209333799,0.00029640640539101333,1.0,0.998137740749204,3.3919935573836764e-05,1.465568862275449,1.468562874251497,0.0029940119760479044,93.86928272247314
309,model.2.cv1.conv.weight,column,gaussian,0.14,,1,10,0.1,0.7,1,15,2,1,668,668,0.9973384022427481,0.9970455793267555,0.9981750128958317,0.998476391793678,0.001469739196735685,0.0011261943337209238,0.0005609625164623863,0.0001397659564456578,0.9990019960079841,0.9986800122076642,1.9059566680542723e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,92.71918511390686
310,model.2.cv2.weight,column,gaussian,0.52,,1,10,0.1,0.7,1,13,2,1,668,668,0.9847860147007752,0.9800324830381391,0.989492393466072,0.9895718797537331,0.009580320377413656,0.007493914968366515,0.0034756503947439453,0.001106487303458662,0.9977544910179641,0.9948732357271417,0.00011008362956865583,1.465568862275449,1.471556886227545,0.005988023952095809,94.82027697563171
311,model.2.cv3.weight,column,gaussian,0.38,,1,10,0.1,0.7,1,15,2,1,668,668,0.973289912119737,0.9635210426903541,0.9814283395687413,0.9807861374500149,0.01713842811592041,0.014410163352900376,0.006327278096521253,0.0023695758985746848,0.9970059880239521,0.9927951202778045,2.251311155136473e-05,1.465568862275449,1.470059880239521,0.004491017964071856,93.02034258842468
312,model.2.cv4.conv.weight,column,gaussian,0.39,,1,10,0.1,0.7,1,2,2,1,668,668,0.9866196765213124,0.9812418507500337,0.9907654004633937,0.9901809380217504,0.008198771151471228,0.007473077138722633,0.0029556697497363418,0.0009604357033715278,0.99750499001996,0.9950388497161771,-0.00015364234110790335,1.465568862275449,1.465568862275449,0.0,91.34619402885437
313,model.2.m.0.cv1.conv.weight,column,gaussian,0.92,,1,10,0.1,0.7,1,13,2,1,668,668,0.9704627185931756,0.9620463288730444,0.9794416629821935,0.9799293301427487,0.019077675800298913,0.015046719736791746,0.007340688048061192,0.0021614298417310714,0.995259481037924,0.9895715022723595,3.727657084693452e-05,1.465568862275449,1.4595808383233533,-0.005988023952095809,92.06096601486206
314,model.2.m.0.cv2.conv.weight,column,gaussian,0.51,,1,10,0.1,0.7,1,9,2,1,668,668,0.9945826799765477,0.993771121789679,0.9962784581020494,0.9967809455020318,0.0033192831010553847,0.0022203462913999205,0.0012119120547679542,0.0003092559282028465,0.9995009980039922,0.9984279109719033,-1.4964476257503156e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,92.1780788898468
315,model.3.conv.weight,column,gaussian,0.54,,1,10,0.1,0.7,1,20,2,1,668,668,0.997271614951718,0.9963353766764237,0.998130057341213,0.9981094234374215,0.0015236352227186094,0.0013004421515443285,0.0005422763361530564,0.00017728725387459578,1.0,0.9989609836699244,-2.3551865252192143e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,93.32090163230896
316,model.4.cv1.conv.weight,column,gaussian,0.99,,1,10,0.1,0.7,1,17,2,1,668,668,0.9926157952558822,0.9901823715526473,0.9949304265457013,0.9949173338401102,0.004638786648910308,0.0032954256144910694,0.0016828692520076862,0.00039952331072285754,0.9995009980039922,0.996078954589462,0.00010190252028777451,1.465568862275449,1.471556886227545,0.005988023952095809,92.6630928516388
317,model.4.cv2.weight,column,gaussian,0.98,,1,10,0.1,0.7,1,20,2,1,668,668,0.9911613146184772,0.9870118041220954,0.9939276026425211,0.9932634553268108,0.00562689694339536,0.004748238744307362,0.001985758549360043,0.0005794535144331278,0.9970059880239521,0.9958295016856251,-6.525578375110737e-08,1.465568862275449,1.4610778443113772,-0.004491017964071856,92.62787199020386
318,model.4.cv3.weight,column,gaussian,0.17,,1,10,0.1,0.7,1,8,2,1,668,668,0.9975879677292817,0.9966575348765128,0.9983463335170392,0.9982760349926004,0.0014151382514567587,0.0013319003285193508,0.000499582041696386,0.00015936795131231502,0.999251497005988,0.9987582013367893,-4.849599269097911e-06,1.465568862275449,1.467065868263473,0.0014970059880239522,90.44158387184143
319,model.4.cv4.conv.weight,column,gaussian,0.66,,1,10,0.1,0.7,1,4,2,1,668,668,0.9906440371876521,0.9848832509240676,0.9935797321460569,0.9921540663711838,0.005874843161871498,0.006023466719075298,0.002122448110153936,0.0006993227046398079,0.996756487025948,0.9946222979716673,-1.0237454654213915e-05,1.465568862275449,1.465568862275449,0.0,93.94021582603455
320,model.4.m.0.cv1.conv.weight,column,gaussian,0.13,,1,10,0.1,0.7,1,3,2,1,668,668,0.9986076589832713,0.9984363253269706,0.9990468670077683,0.99919423247758,0.0007782945000504467,0.0005529770338512091,0.00028362863395634886,7.557157608651259e-05,0.999500998003992,0.9992724149348493,5.297340497285306e-06,1.465568862275449,1.465568862275449,0.0,94.68380618095398
321,model.4.m.0.cv2.conv.weight,column,gaussian,0.26,,1,10,0.1,0.7,1,16,2,1,668,668,0.9993566620513636,0.9990967253794193,0.9995599758521778,0.9995347364982862,0.0003352265095628218,0.00035168401702252526,0.0001222910437300919,4.3867027148207366e-05,1.0,0.9997488573758663,-4.3016692954385114e-06,1.465568862275449,1.465568862275449,0.0,96.98845171928406
322,model.4.m.1.cv1.conv.weight,column,gaussian,0.04,,1,10,0.1,0.7,1,5,2,1,668,668,0.9995994928095913,0.9994611299874057,0.9997257935904984,0.9997224826115994,0.000207189993090119,0.0002106182539559912,7.653180514353382e-05,2.7791949102522223e-05,1.0,0.999818699371196,3.329561855978595e-06,1.465568862275449,1.465568862275449,0.0,93.50377988815308
323,model.4.m.1.cv2.conv.weight,column,gaussian,0.58,,1,10,0.1,0.7,1,7,2,1,668,668,0.9987631379424213,0.9982347496640557,0.9991524493014985,0.999090181484743,0.0006826680128452756,0.0006661224148092509,0.00024596208939712627,8.292080115832985e-05,0.9995009980039922,0.9992452454781104,1.4738958633826403e-05,1.465568862275449,1.467065868263473,0.0014970059880239522,92.03757572174072
