scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
236,model.8.cv1.conv.weight,row,gaussian,0.42,,1,10,0.1,0.7,1,18,2,1,266,266,0.9984902820197308,0.9970541969691495,0.9991114829219001,0.9984974687543393,0.0009245687582553393,0.0012022307974617296,0.00022317917868739905,0.00028452157207007353,0.9991541353383457,0.99836453189372,1.5922684105655094e-05,9.605263157894736,9.6203007518797,0.015037593984962405,38.25088405609131
237,model.8.cv2.conv.weight,row,gaussian,0.32,,1,10,0.1,0.7,1,20,2,1,266,266,0.998016149461696,0.9961245657740586,0.9988318752442624,0.9980219775547007,0.0012190187344160734,0.001739230666584049,0.0002870666077887582,0.000340916706630646,0.9987056456931803,0.9972019136366439,-5.111181582674983e-06,9.605263157894736,9.605263157894736,0.0,38.20519471168518
238,model.9.cv1.conv.weight,row,gaussian,0.06,,1,10,0.1,0.7,1,18,2,1,266,266,0.9998199299776144,0.9996363781229383,0.999893763028369,0.9998147993477494,9.647825491524914e-05,0.00018168050165791907,2.5945009961649872e-05,4.183255307581924e-05,0.9998021369212504,0.9998082206358605,4.9126775278671655e-05,9.605263157894736,9.605263157894736,0.0,38.29922437667847
239,model.9.cv2.weight,row,gaussian,0.25,,1,10,0.1,0.7,1,16,2,1,266,266,0.9996314942016152,0.9987705625262207,0.9997826328061352,0.9993735354098092,0.0001834943913034712,0.0005274244517958804,4.593932867605071e-05,9.555170210782737e-05,0.9990711427692035,0.9994339179493061,4.673693673908355e-05,9.605263157894736,9.601503759398497,-0.0037593984962406013,38.32114005088806
240,model.9.cv3.weight,row,gaussian,0.84,,1,10,0.1,0.7,1,6,2,1,266,266,0.9990256853823481,0.9979634089636743,0.9994253456385922,0.9989618225202285,0.0005221205036565542,0.0008158522636263811,0.00012752852996890328,0.0001667522203423596,0.9988443853995893,0.9987586378636013,5.736991942309857e-06,9.605263157894736,9.609022556390977,0.0037593984962406013,38.14286971092224
241,model.9.cv4.conv.weight,row,gaussian,0.33,,1,10,0.1,0.7,1,18,2,1,266,266,0.9997326529231427,0.9991119116226043,0.9998421247808967,0.9995475115095797,0.0001403627429237492,0.00037062495069180393,3.508068548397994e-05,7.061915078670212e-05,1.0,0.9995831669215411,4.308681257382674e-05,9.605263157894736,9.609022556390977,0.0037593984962406013,38.101438760757446
242,model.9.m.0.cv1.conv.weight,row,gaussian,0.27,,1,10,0.1,0.7,1,9,2,1,266,266,0.9994192384096099,0.998803938544649,0.9996569090367847,0.999390419379784,0.00029829330759933775,0.0004879252602548713,8.313225748143217e-05,0.0001266497460640299,0.9998021369212504,0.9993477722161583,5.083076947446672e-06,9.605263157894736,9.605263157894736,0.0,37.99766492843628
243,model.9.m.0.cv2.conv.weight,row,gaussian,0.27,,1,10,0.1,0.7,1,10,2,1,266,266,0.9996555237332638,0.9993154005055332,0.9997969205991201,0.9996512248828745,0.00018080741105809534,0.00029747800868834854,4.795624761845008e-05,6.728982748673405e-05,0.9998021369212504,0.9993813295684234,-2.9732943608348386e-05,9.605263157894736,9.612781954887218,0.007518796992481203,38.334102630615234
244,model.10.conv.weight,row,gaussian,0.91,,1,10,0.1,0.7,1,17,2,1,266,266,0.9990205627651864,0.9966501314897311,0.999423177192921,0.9982905651429029,0.0005261541838520611,0.0013137576801740439,0.00011379984456416092,0.00023561709965798773,0.9989974937343359,0.99851868093984,6.112297237015796e-05,9.605263157894736,9.62406015037594,0.018796992481203006,38.34784269332886
245,model.13.cv1.conv.weight,row,gaussian,0.39,,1,10,0.1,0.7,1,1,2,1,266,266,0.9990296125676084,0.996842678105093,0.9994273511893355,0.9983895674596083,0.0004610977477783975,0.0011995407665246912,0.00010548307343496643,0.00017771946395564212,0.9989063568010935,0.9976441646078705,9.456126233141675e-05,9.605263157894736,9.631578947368421,0.02631578947368421,38.01914978027344
