scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
260,model.20.cv2.weight,shattered_glass,gaussian,0.27,,1,10,0.1,0.7,1,11,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9901315789473685,0.9924117153054042,-0.0003564276179467342,0.5425,0.545,0.0025,63.66707968711853
261,model.20.cv3.weight,shattered_glass,gaussian,0.37,,1,10,0.1,0.7,1,10,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.993421052631579,0.9754538933436077,-0.002541680591540378,0.5425,0.5625,0.02,59.49095273017883
262,model.20.cv4.conv.weight,shattered_glass,gaussian,0.86,,1,10,0.1,0.7,1,20,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9660087719298245,0.9256126903980902,-0.00281403008723419,0.5425,0.565,0.0225,66.15728950500488
263,model.20.m.0.cv1.conv.weight,shattered_glass,gaussian,0.26,,1,10,0.1,0.7,1,4,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9857456140350876,0.9894163460526245,0.0003497753678831306,0.5425,0.545,0.0025,70.38317489624023
264,model.20.m.0.cv2.conv.weight,shattered_glass,gaussian,0.63,,1,10,0.1,0.7,1,10,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9945175438596491,0.9780811749137285,-0.0003467511483713199,0.5425,0.545,0.0025,71.52597737312317
265,model.21.conv.weight,shattered_glass,gaussian,0.93,,1,10,0.1,0.7,1,8,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9951662959106136,-0.00010385900213007335,0.5425,0.55,0.0075,75.26283693313599
266,model.23.cv1.conv.weight,shattered_glass,gaussian,0.13,,1,10,0.1,0.7,1,11,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.999151279071444,9.030201717426902e-05,0.5425,0.5425,0.0,70.87898850440979
267,model.23.cv2.weight,shattered_glass,gaussian,0.48,,1,10,0.1,0.7,1,14,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9979376484427535,0.00010819079583151297,0.5425,0.5425,0.0,71.05528807640076
268,model.23.cv3.weight,shattered_glass,gaussian,0.63,,1,10,0.1,0.7,1,15,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9906391497505339,-0.00024049418667952216,0.5425,0.5475,0.005,69.52268481254578
269,model.23.cv4.conv.weight,shattered_glass,gaussian,0.22,,1,10,0.1,0.7,1,10,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9953159632390006,0.0001220842333216416,0.5425,0.5425,0.0,72.93910670280457
270,model.23.m.0.cv1.conv.weight,shattered_glass,gaussian,0.49,,1,10,0.1,0.7,1,14,2,1,400,400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9964931490912773,0.00023237896854417373,0.5425,0.5425,0.0,70.2210636138916
