scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
86,model.33.conv.weight,single,gaussian,0.81,,1,10,0.1,0.7,1,9,2,1,331,331,0.9735327933187087,1.0,0.9830997923120997,1.0,0.02184469665335222,0.0,0.004276171898604031,0.0,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,57.6765239238739
87,model.34.conv.weight,single,gaussian,0.35,,1,10,0.1,0.7,1,17,2,1,331,331,1.0,0.9993525076124156,1.0,0.9996626499237419,0.0,0.00017353572075899459,0.0,3.3429239312702164e-05,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,59.59571647644043
88,model.36.cv1.conv.weight,single,gaussian,0.6,,1,10,0.1,0.7,1,9,2,1,331,331,1.0,0.9886878902536169,1.0,0.9940684573376738,0.0,0.0031589570092482827,0.0,0.0005490837779516622,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,59.64372491836548
89,model.36.cv2.weight,single,gaussian,0.96,,1,10,0.1,0.7,1,8,2,1,331,331,1.0,0.9916912719302416,1.0,0.995651856564103,0.0,0.002655669183982744,0.0,0.0004786013243855512,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,57.49981474876404
90,model.36.cv3.weight,single,gaussian,0.54,,1,10,0.1,0.7,1,1,2,1,331,331,1.0,0.9882614648769892,1.0,0.9938434644458796,0.0,0.0033467269613905825,0.0,0.0005728346846827546,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.977293252944946
91,model.36.cv4.conv.weight,single,gaussian,0.96,,1,10,0.1,0.7,1,14,2,1,331,331,1.0,0.9860163612318892,1.0,0.9926613297692883,0.0,0.004868152147833419,0.0,0.0006590026975885968,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,59.19792604446411
92,model.36.m.0.cv1.conv.weight,single,gaussian,0.69,,1,10,0.1,0.7,1,5,2,1,331,331,1.0,0.9764020479491157,1.0,0.9875421388549754,0.0,0.008055804815297997,0.0,0.001158759882845315,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,59.422290563583374
93,model.36.m.0.cv2.conv.weight,single,gaussian,0.54,,1,10,0.1,0.7,1,17,2,1,331,331,1.0,0.996094568311206,1.0,0.9979614798689441,0.0,0.0010544055300041421,0.0,0.00019003617451873544,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.23601055145264
94,model.37.conv.weight,single,gaussian,0.67,,1,10,0.1,0.7,1,2,2,1,331,331,1.0,0.9969977838663826,1.0,0.9984333904768289,0.0,0.0008891811213682615,0.0,0.00015485981691079712,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.430638551712036
95,model.39.conv.weight,single,gaussian,0.03,,1,10,0.1,0.7,1,14,2,1,331,331,1.0,0.9997252586714065,1.0,0.9998569061330029,0.0,0.0001476505578838398,0.0,2.0527575155655746e-05,1.0,1.0,0.0,1.353474320241692,1.353474320241692,0.0,58.349616289138794
