scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
29,model.6.m.2.cv1.conv.weight,row,gaussian,0.33,,1,10,0.1,0.7,1,2,2,1,400,330,0.9984295919869995,0.9980745252405179,0.9989981201587829,0.9990071215967294,0.0008674882970251791,0.0007552168473739027,0.0002622397516117353,0.0001377486316014412,1.0,0.9996503258234243,6.829652459450599e-06,0.6545454545454545,0.6545454545454545,0.0,38.45210361480713
30,model.6.m.2.cv2.conv.weight,row,gaussian,0.41,,1,10,0.1,0.7,1,9,2,1,400,330,0.9987179612481436,0.9983871871536891,0.9991825748174332,0.9991684206088807,0.0006999634188812002,0.0006055958158322864,0.0002200168242050689,0.0001152186628598803,1.0,0.9993715472867556,4.011578277635425e-05,0.6545454545454545,0.6545454545454545,0.0,38.86175799369812
31,model.7.conv.weight,row,gaussian,0.46,,1,10,0.1,0.7,1,5,2,1,400,330,0.9993142089836121,0.9992393051754233,0.9995625215910453,0.9996079336153185,0.00037523029778901024,0.0003185302604075187,0.00010734473356457797,6.0047934743495886e-05,1.0,0.999811608936185,0.00012785312356978563,0.6545454545454545,0.6545454545454545,0.0,43.00351691246033
32,model.8.cv1.conv.weight,row,gaussian,0.95,,1,10,0.1,0.7,1,3,2,1,400,330,0.9961171888673754,0.9954029647742694,0.9975177288121999,0.9976259196649582,0.0023769734115261618,0.001950919143219711,0.000672024210377649,0.00031529868800416367,1.0,0.9988657011421298,-4.442672120447842e-05,0.6545454545454545,0.6545454545454545,0.0,41.852362394332886
33,model.8.cv2.conv.weight,row,gaussian,0.89,,1,10,0.1,0.7,1,9,2,1,400,330,0.994202799907083,0.9928589701132875,0.9962905893200059,0.9963060330500366,0.003652610763389302,0.0031709427288423723,0.0010051251479061126,0.0004681861977512458,1.0,0.9978610583554919,-6.756283969522637e-05,0.6545454545454545,0.6545454545454545,0.0,40.0324547290802
34,model.9.cv1.conv.weight,row,gaussian,0.18,,1,10,0.1,0.7,1,2,2,1,400,330,0.9989688767904554,0.9990408883570718,0.9993425786853773,0.9995056226327527,0.0005996092660853575,0.00043880243489885593,0.00016877743741029462,7.97837270684156e-05,1.0,0.9998250888701168,2.0073767391692067e-05,0.6545454545454545,0.6545454545454545,0.0,38.59160923957825
35,model.9.cv2.weight,row,gaussian,0.73,,1,10,0.1,0.7,1,9,2,1,400,330,0.9978096199853819,0.9964761617332943,0.9986009438701678,0.9981806390076058,0.0013034955565552032,0.0016766226640885316,0.0003449881853740002,0.00022275901535906404,1.0,0.9992773190279988,0.0001565948175121319,0.6545454545454545,0.6575757575757576,0.0030303030303030303,40.17377233505249
36,model.9.cv3.weight,row,gaussian,0.47,,1,10,0.1,0.7,1,14,2,1,400,330,0.9991567173181286,0.9991416780772548,0.9994623086844932,0.9995576127588465,0.000487960759157195,0.0003788360252540096,0.0001351290282250484,7.254793308341463e-05,1.0,0.9998550580298046,2.835672406764045e-05,0.6545454545454545,0.6545454545454545,0.0,38.493064403533936
37,model.9.cv4.conv.weight,row,gaussian,0.51,,1,10,0.1,0.7,1,19,2,1,400,330,0.9992537604304518,0.9988101917592858,0.9995232490296427,0.9993866839415962,0.00042940493979978485,0.0005378007957888417,0.00011603418888504842,7.785800167026012e-05,1.0,0.9997398692685123,5.647725776719899e-06,0.6545454545454545,0.6545454545454545,0.0,38.26154971122742
38,model.9.m.0.cv1.conv.weight,row,gaussian,0.27,,1,10,0.1,0.7,1,8,2,1,400,330,0.9988516148802398,0.9990233649797519,0.9992668342429194,0.9994964831574121,0.0006705822691715444,0.0003914962678377111,0.00019124286707516047,8.577255824104976e-05,1.0,0.9998361196287695,-4.4089843550946486e-05,0.6545454545454545,0.6545454545454545,0.0,38.80723547935486
39,model.9.m.0.cv2.conv.weight,row,gaussian,0.76,,1,10,0.1,0.7,1,18,2,1,400,330,0.9982618792827122,0.9984555556955026,0.9988906681319593,0.9992037548137463,0.0010759400317174887,0.000673232398583965,0.0003211862094212609,0.00012933750372387762,1.0,0.9997238281916979,-5.272207230422355e-05,0.6545454545454545,0.6545454545454545,0.0,39.62647318840027
40,model.10.conv.weight,row,gaussian,0.71,,1,10,0.1,0.7,1,12,2,1,400,330,0.9987512770741604,0.9980131622507546,0.9992036151973231,0.9989752107806744,0.0006878961694350437,0.0008316639493305371,0.0001905147064180097,0.00013142037919397238,1.0,0.9992694818527899,2.234765673723548e-05,0.6545454545454545,0.6545454545454545,0.0,37.920917987823486
41,model.13.cv1.conv.weight,row,gaussian,0.09,,1,10,0.1,0.7,1,16,2,1,400,330,0.9996737745058464,0.9995515043278846,0.9997923495497506,0.999768935034921,0.0001657919434548974,0.0001813915723043644,4.166337793394088e-05,3.298473364997874e-05,1.0,0.9998962803050366,-2.6195405799651813e-06,0.6545454545454545,0.6545454545454545,0.0,42.0612587928772
42,model.13.cv2.weight,row,gaussian,0.92,,1,10,0.1,0.7,1,16,2,1,400,330,0.9980128820738404,0.9945113814453469,0.9987310519716553,0.9971642113240917,0.000845461555483671,0.0020496891552014614,0.00022550586235188486,0.0003084936502226304,1.0,0.9987969249951135,-7.25439590085704e-05,0.6545454545454545,0.6545454545454545,0.0,42.45482039451599
43,model.13.cv3.weight,row,gaussian,0.81,,1,10,0.1,0.7,1,4,2,1,400,330,0.997891663933156,0.9961492210706703,0.9986544898160916,0.9980117993175237,0.0009186626989681931,0.0011583476534416037,0.0002682612141134963,0.00023535895253903573,1.0,0.9986990392208099,-7.024685913157241e-05,0.6545454545454545,0.6545454545454545,0.0,38.68569254875183
44,model.13.cv4.conv.weight,row,gaussian,0.08,,1,10,0.1,0.7,1,14,2,1,400,330,0.9997795269959235,0.9994802452041478,0.9998595161313552,0.9997322351671432,0.00011183159445689226,0.00022616342341406548,2.8025091603743813e-05,3.4751509285882434e-05,1.0,0.9998856893395338,3.181792493921202e-06,0.6545454545454545,0.6545454545454545,0.0,38.71521019935608
45,model.13.m.0.cv1.conv.weight,row,gaussian,0.11,,1,10,0.1,0.7,1,8,2,1,400,330,0.9995679476088823,0.9993714994213118,0.9997249386316769,0.9996761263593402,0.00021308480258923855,0.00023659415643699017,6.105760025606422e-05,4.317263318912433e-05,1.0,0.9998336449219059,-4.247759361504766e-06,0.6545454545454545,0.6545454545454545,0.0,40.934022665023804
46,model.13.m.0.cv2.conv.weight,row,gaussian,0.3,,1,10,0.1,0.7,1,13,2,1,400,330,0.9989816083547768,0.9985896850824317,0.9993504678322486,0.9992727966544802,0.0005083509862905199,0.0004341010990689249,0.0001396485616971287,7.641892741801955e-05,1.0,0.9996813595109267,-1.8277225836043786e-05,0.6545454545454545,0.6545454545454545,0.0,42.50456428527832
47,model.14.conv.weight,row,gaussian,0.51,,1,10,0.1,0.7,1,4,2,1,400,330,0.9980005177419219,0.9949436560959564,0.998724532693562,0.9973880504388735,0.0009356843087456546,0.0017859594282936446,0.00024077837375247475,0.00028374292356164775,1.0,0.9987696489069693,2.1738890918244456e-05,0.6545454545454545,0.6545454545454545,0.0,39.03808569908142
48,model.17.cv1.conv.weight,row,gaussian,0.3,,1,10,0.1,0.7,1,9,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9981255977881659,6.463436694160056e-05,0.6545454545454545,0.6545454545454545,0.0,41.58226752281189
49,model.17.cv2.weight,row,gaussian,0.56,,1,10,0.1,0.7,1,18,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9986430397286223,-4.7674431607730666e-05,0.6545454545454545,0.6545454545454545,0.0,39.30316758155823
50,model.17.cv3.weight,row,gaussian,0.21,,1,10,0.1,0.7,1,18,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9986865084119303,-8.477888003316625e-05,0.6545454545454545,0.6545454545454545,0.0,42.162461280822754
51,model.17.cv4.conv.weight,row,gaussian,0.96,,1,10,0.1,0.7,1,7,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9953734635192657,-0.00030037041208083007,0.6545454545454545,0.6575757575757576,0.0030303030303030303,42.85353136062622
52,model.17.m.0.cv1.conv.weight,row,gaussian,0.3,,1,10,0.1,0.7,1,16,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9981028403262855,-6.091803590828013e-05,0.6545454545454545,0.6545454545454545,0.0,42.16928672790527
53,model.17.m.0.cv2.conv.weight,row,gaussian,0.52,,1,10,0.1,0.7,1,17,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.997617581180323,0.00013447652724673072,0.6545454545454545,0.6545454545454545,0.0,42.11227536201477
54,model.18.conv.weight,row,gaussian,0.88,,1,10,0.1,0.7,1,12,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9980496941511505,6.479656213540526e-05,0.6545454545454545,0.6545454545454545,0.0,37.95332384109497
55,model.20.cv1.conv.weight,row,gaussian,0.96,,1,10,0.1,0.7,1,20,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9969753983236175,0.00013680570407819897,0.6545454545454545,0.6545454545454545,0.0,40.46857213973999
56,model.20.cv2.weight,row,gaussian,0.97,,1,10,0.1,0.7,1,14,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9970920278090183,0.00010105410468912571,0.6545454545454545,0.6545454545454545,0.0,41.598074197769165
57,model.20.cv3.weight,row,gaussian,0.6,,1,10,0.1,0.7,1,18,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9954525927702587,-2.306198405328198e-06,0.6545454545454545,0.6545454545454545,0.0,43.571184396743774
58,model.20.cv4.conv.weight,row,gaussian,0.98,,1,10,0.1,0.7,1,5,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9941660858389003,0.00015469257519623944,0.6545454545454545,0.6545454545454545,0.0,42.294394731521606
59,model.20.m.0.cv1.conv.weight,row,gaussian,0.85,,1,10,0.1,0.7,1,1,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9959469927805606,0.0001787908166368431,0.6545454545454545,0.6545454545454545,0.0,39.45692324638367
60,model.20.m.0.cv2.conv.weight,row,gaussian,0.95,,1,10,0.1,0.7,1,14,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9968815159017794,2.7351847318845373e-05,0.6545454545454545,0.6545454545454545,0.0,41.797810316085815
61,model.21.conv.weight,row,gaussian,0.15,,1,10,0.1,0.7,1,9,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.999936047836999,3.0781806815079065e-07,0.6545454545454545,0.6545454545454545,0.0,43.95569634437561
62,model.23.cv1.conv.weight,row,gaussian,0.5,,1,10,0.1,0.7,1,3,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9995291293410127,5.690990207351257e-06,0.6545454545454545,0.6545454545454545,0.0,39.0996630191803
63,model.23.cv2.weight,row,gaussian,0.73,,1,10,0.1,0.7,1,9,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9997523006434753,-1.145374737796011e-05,0.6545454545454545,0.6545454545454545,0.0,42.86201214790344
64,model.23.cv3.weight,row,gaussian,0.34,,1,10,0.1,0.7,1,19,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9993500139483038,2.2547313728807872e-05,0.6545454545454545,0.6545454545454545,0.0,39.14597773551941
65,model.23.cv4.conv.weight,row,gaussian,0.88,,1,10,0.1,0.7,1,13,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9987205905706339,3.54392320567574e-06,0.6545454545454545,0.6545454545454545,0.0,37.89411926269531
66,model.23.m.0.cv1.conv.weight,row,gaussian,0.84,,1,10,0.1,0.7,1,15,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9987023721602846,1.0012976848447804e-05,0.6545454545454545,0.6545454545454545,0.0,39.1359338760376
67,model.23.m.0.cv2.conv.weight,row,gaussian,0.46,,1,10,0.1,0.7,1,13,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9994926651318867,1.1944371591847261e-05,0.6545454545454545,0.6545454545454545,0.0,37.95975303649902
68,model.24.m.0.weight,row,gaussian,0.11,,1,10,0.1,0.7,1,7,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9998442397867778,1.6120271147968612e-05,0.6545454545454545,0.6545454545454545,0.0,37.758957386016846
69,model.24.m.1.weight,row,gaussian,0.83,,1,10,0.1,0.7,1,6,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9518794701478192,-0.000358910204094147,0.6545454545454545,0.6696969696969697,0.015151515151515152,37.82945251464844
70,model.24.m.2.weight,row,gaussian,0.25,,1,10,0.1,0.7,1,16,2,1,400,330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9933749863477511,-2.4085104279800365e-05,0.6545454545454545,0.6545454545454545,0.0,37.86161828041077
71,model.25.conv.weight,row,gaussian,0.34,,1,10,0.1,0.7,1,8,2,1,400,330,0.9987834543701823,1.0,0.9992234744728274,1.0,0.00040879166992779383,0.0,0.00011059361290329243,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,42.00341725349426
72,model.27.cv1.conv.weight,row,gaussian,0.02,,1,10,0.1,0.7,1,3,2,1,400,330,0.9998186654561709,1.0,0.9998845212220647,1.0,7.240709348531647e-05,0.0,2.0931698905913483e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,42.781232833862305
73,model.27.cv2.weight,row,gaussian,0.36,,1,10,0.1,0.7,1,8,2,1,400,330,0.9988393551773863,1.0,0.9992596453048961,1.0,0.0003673466450885792,0.0,8.346512853993357e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,42.39696955680847
74,model.27.cv3.weight,row,gaussian,0.13,,1,10,0.1,0.7,1,5,2,1,400,330,0.9993362230613548,1.0,0.9995765451251291,1.0,0.0002737375836123456,0.0,5.9400923649415795e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.110748291015625
75,model.27.cv4.conv.weight,row,gaussian,0.04,,1,10,0.1,0.7,1,18,2,1,400,330,0.9998267494404245,1.0,0.999889507442052,1.0,7.342579916524306e-05,0.0,1.449631454792224e-05,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,42.96003031730652
76,model.27.m.0.cv1.conv.weight,row,gaussian,0.2,,1,10,0.1,0.7,1,11,2,1,400,330,0.9985449086281173,1.0,0.9990715530604705,1.0,0.000628104460382472,0.0,0.00014098168649656986,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,43.21261286735535
77,model.27.m.0.cv2.conv.weight,row,gaussian,0.58,,1,10,0.1,0.7,1,17,2,1,400,330,0.9969498077227317,1.0,0.9980514358098672,1.0,0.0012239028311789816,0.0,0.00028825991730650925,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,43.10842776298523
78,model.28.conv.weight,row,gaussian,0.83,,1,10,0.1,0.7,1,7,2,1,400,330,0.9968331925029209,1.0,0.9979765342408107,1.0,0.0008624158404214653,0.0,0.00021657477636568312,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,37.677358865737915
79,model.30.conv.weight,row,gaussian,0.18,,1,10,0.1,0.7,1,18,2,1,400,330,0.9987167016897753,1.0,0.9991810739820151,1.0,0.0005189798987539883,0.0,0.00010162371473945816,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,38.61288046836853
80,model.31.cv1.conv.weight,row,gaussian,0.95,,1,10,0.1,0.7,1,7,2,1,400,330,0.9743083126348122,1.0,0.983437709551808,1.0,0.018728174807078814,0.0,0.002549760616529732,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,37.694361448287964
81,model.31.cv2.weight,row,gaussian,0.6,,1,10,0.1,0.7,1,13,2,1,400,330,0.9920586431156506,1.0,0.9949139908944878,1.0,0.004611598321165673,0.0,0.0006084451022526746,0.0,1.0,1.0,0.0,0.6545454545454545,0.6545454545454545,0.0,39.79170799255371
