scenario_idx,target_tensor,fault_type,noise_model,intensity,bit_index,n_bitflips,repeats,keep_prob,row_span,inject_every,seed,min_seg_len,fault_start,fault_end,frames_in_window,mean_iou_da,mean_iou_ll,mean_pearson_da,mean_pearson_ll,mean_area_diff_da,mean_area_diff_ll,mean_pos_shift_da,mean_pos_shift_ll,det_consistency_rate,mean_det_iou,mean_det_conf_drop,mean_det_count_g,mean_det_count_f,mean_det_count_diff,runtime_sec
194,model.36.m.0.cv1.conv.weight,bullet_wake,gaussian,0.5,,1,10,0.1,0.7,1,8,2,1,668,668,1.0,0.9284042786467628,1.0,0.961824631630527,0.0,0.029674111826001992,0.0,0.003551959766129053,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,109.51567935943604
195,model.36.m.0.cv2.conv.weight,bullet_wake,gaussian,0.53,,1,10,0.1,0.7,1,7,2,1,668,668,1.0,0.954247581702057,1.0,0.9758959881248658,0.0,0.014021540402937335,0.0,0.0016699685185661934,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,106.35018253326416
196,model.37.conv.weight,bullet_wake,gaussian,0.78,,1,10,0.1,0.7,1,8,2,1,668,668,1.0,0.9288934017896853,1.0,0.9620822566791025,0.0,0.02427016216733372,0.0,0.002522160280404169,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,97.09518599510193
197,model.39.conv.weight,bullet_wake,gaussian,0.79,,1,10,0.1,0.7,1,3,2,1,668,668,1.0,0.9348596480118073,1.0,0.9654736113491168,0.0,0.03527717445718668,0.0,0.0026075522326500953,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,92.58098363876343
198,model.40.cv1.conv.weight,bullet_wake,gaussian,0.2,,1,10,0.1,0.7,1,15,2,1,668,668,1.0,0.9505469168845135,1.0,0.9739907304148556,0.0,0.04098747150917723,0.0,0.001185081040699359,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,96.86235737800598
199,model.40.cv2.weight,bullet_wake,gaussian,0.73,,1,10,0.1,0.7,1,4,2,1,668,668,1.0,0.9616310236238794,1.0,0.9794185734774202,0.0,0.02598141850612623,0.0,0.0011908718313761093,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,105.75077652931213
200,model.40.cv3.weight,bullet_wake,gaussian,0.56,,1,10,0.1,0.7,1,17,2,1,668,668,1.0,0.8763220274039718,1.0,0.9282020204799823,0.0,0.10136080348231406,0.0,0.005604939683416615,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,102.20424628257751
201,model.40.cv4.conv.weight,bullet_wake,gaussian,0.92,,1,10,0.1,0.7,1,17,2,1,668,668,1.0,0.7556050317744041,1.0,0.8409051849948078,0.0,0.33360209981566064,0.0,0.011022323645913268,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,104.50273704528809
202,model.40.m.0.cv1.conv.weight,bullet_wake,gaussian,0.92,,1,10,0.1,0.7,1,3,2,1,668,668,1.0,0.5992466996853926,1.0,0.7136511165277862,0.0,0.43204725559621515,0.0,0.03261326099646253,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,95.15520000457764
203,model.40.m.0.cv2.conv.weight,bullet_wake,gaussian,0.72,,1,10,0.1,0.7,1,4,2,1,668,668,1.0,0.9208249517823018,1.0,0.9573184395779267,0.0,0.06137371996258044,0.0,0.0017547820154718112,1.0,1.0,0.0,1.465568862275449,1.465568862275449,0.0,106.0405900478363
